0.331355
0.356513
0.279274
0.37079
0.449104
0.539889
0.458912
0.470407
0.524698
0.403757
0.403757
0.442953
0.39893
0.40558
0.423914
0.441611
0.366117
0.380927
0.351376
0.303278
0.502689
0.557104
0.307392
0.289112
0.366767
0.538297
0.551853
0.314762
0.352655
0.534612
0.483806
0.378109
0.443596
0.447358
0.313024
0.50451
0.309017
0.357202
0.821346
0.824845
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.818162
0.835477
0.839922
0.840698
0.841322
0.839065
0.296448
0.340015
0.400242
0.460528
0.276692
0.374069
0.530043
0.32195
0.311706
0.529625
0.382969
0.331819
0.362769
0.472288
0.452995
0.50739
0.298392
0.437938
0.493901
0.409558
0.383522
0.456391
0.558898
0.494447
0.525582
0.536567
0.361107
0.389014
0.463272
0.422477
0.412593
0.432068
0.533047
0.615602
0.565047
0.510143
0.531497
0.476035
0.306849
0.319399
0.341358
0.327054
0.542068
0.398146
0.39481
0.431372
0.434114
0.40665
0.525525
0.44084
0.467297
0.541489
0.314782
0.336743
0.31485
0.33817
0.390869
0.405583
0.50734
0.458813
0.800293
0.240377
0.791335
0.449448
0.790479
0.494924
0.750645
0.807803
0.401754
0.807256
0.315083
0.815383
0.556428
0.818865
0.829096
0.572684
0.529283
0.822184
0.817836
0.262462
0.815056
0.81539
0.302097
0.817359
0.26927
0.26471
0.538776
0.273552
0.55049
0.489281
0.787422
0.783769
0.781336
0.779252
0.780134
0.787689
0.782492
0.76878
0.769386
0.767375
0.759548
0.755403
0.756531
0.755788
0.75826
0.756566
0.6917
0.62581
0.569594
0.545784
0.395482
0.378921
0.315095
0.324962
0.324962
0.49672
0.331902
0.340664
0.501836
0.319555
0.464074
0.290136
0.327951
0.442821
0.30127
0.481351
0.527902
0.304811
0.484686
0.385917
0.538946
0.533911
0.374894
0.314228
0.374894
0.374894
0.5
0.374894
0.374894
0.374894
0.314228
0.374894
0.355734
0.374894
0.374894
0.374894
0.246548
0.454206
0.251179
0.2397
0.336622
0.344194
0.359945
0.371487
0.358626
0.372137
0.392943
0.381298
0.457144
0.366983
0.325166
0.476278
0.278673
0.529636
0.456512
0.471279
0.536281
0.527749
0.477027
0.409628
0.378737
0.411109
0.394501
0.531547
0.542504
0.501774
0.347128
0.372861
0.345045
0.259725
0.259977
0.529532
0.520446
0.449287
0.27142
0.352714
0.357877
0.341296
0.352244
0.304035
0.281263
0.250536
0.251779
0.377776
0.418136
0.51847
0.591345
0.564058
0.317409
0.280807
0.299196
0.32663
0.454976
0.462533
0.329106
0.296509
0.480374
0.536934
0.537053
0.516216
0.386944
0.377068
0.503268
0.31959
0.398172
0.54283
0.552954
0.290162
0.440885
0.526951
0.440958
0.527304
0.531994
0.257809
0.447638
0.499116
0.499995
0.487157
0.5
0.714244
0.25476
0.240479
0.245337
0.249033
0.428861
0.368724
0.325809
0.300499
0.510048
0.365756
0.326797
0.351774
0.330639
0.529592
0.548325
0.35902
0.392184
0.519292
0.332797
0.33947
0.417096
0.348722
0.313721
0.34348
0.535606
0.385748
0.433879
0.409544
0.378322
0.3022
0.268565
0.293024
0.382063
0.410457
0.411214
0.421457
0.265216
0.258443
0.278467
0.47865
0.528852
0.528387
0.276851
0.252042
454123
0.556569
0.438702
0.443528
0.445511
0.255477
0.442948
0.552307
0.680327
0.401423
0.287957
0.547285
0.535134
0.439678
0.503031
0.539303
0.551829
0.543633
0.561666
0.55657
0.556985
0.555637
0.557389
0.543127
0.541542
0.546787
0.552719
0.548934
0.544587
0.541369
0.550532
0.548713
0.547355
0.54247
0.546182
0.543117
0.542001
0.548394
0.552165
0.545019
0.545564
0.558974
0.552076
0.538102
0.540469
0.541716
0.536448
0.547992
0.548137
0.539081
0.546939
0.539434
0.536847
0.438643
0.543796
0.539138
0.539503
0.441116
0.545554
0.550765
0.552087
0.557587
0.550721
0.551869
0.546018
0.542838
0.544352
0.546184
0.543344
0.545149
0.796849
0.256247
0.543973
0.801469
0.539717
0.532954
0.546898
0.531181
0.536666
0.53129
0.539347
0.525646
0.54875
0.533024
0.550393
0.533183
0.555476
0.528431
0.551815
0.24933
0.552455
0.523936
0.550921
0.48997
0.54718
0.523834
0.548164
0.521136
0.542267
0.52126
0.558196
0.52339
0.556075
0.521954
0.567477
0.522934
0.566699
0.52412
0.577458
0.524746
0.564394
0.530897
0.55046
0.521377
0.544151
0.525748
0.531455
0.532828
0.539284
0.530302
0.534158
0.538275
0.537568
0.541488
0.536191
0.537663
0.257915
0.531177
0.548698
0.538766
0.572986
0.537071
0.552086
0.53641
0.550115
0.54872
0.458808
0.544395
0.577052
0.529109
0.596732
0.528143
0.554827
0.535047
0.570381
0.433439
0.548229
0.532002
0.565584
0.533156
0.548714
0.494189
0.550762
0.537657
0.531678
0.544434
0.496171
0.54119
0.527826
0.541728
0.535723
0.538977
0.529511
0.530254
0.534754
0.529546
0.532293
0.492478
0.548646
0.533566
0.558908
0.530853
0.550544
0.554351
0.543018
0.542915
0.582824
0.56204
0.535069
0.547982
0.538712
0.546897
0.532689
0.53896
0.491337
0.531864
0.528016
0.526226
0.528973
0.53053
0.524554
0.522812
0.524332
0.527899
0.547233
0.535784
0.539043
0.752936
0.469631
0.535911
0.549899
0.438273
0.554011
0.440196
0.553665
0.546725
0.543127
0.249322
0.527687
0.439977
0.425555
0.251832
0.542945
0.430507
0.431274
0.538537
0.538374
0.442546
0.558129
0.515939
0.536274
0.553081
0.555476
0.498357
0.55159
0.537712
0.537546
0.51904
0.551016
0.554966
0.547075
0.54905
0.540109
0.551555
0.567187
0.543176
0.549021
0.564986
0.555042
0.536838
0.543032
0.537328
0.531045
0.531262
0.538606
0.534318
0.531542
0.536042
0.5336
0.530736
0.529711
0.537253
0.504311
0.54497
0.534051
0.537573
0.544746
0.534564
0.525127
0.428059
0.533577
0.533375
0.528013
0.529549
0.536785
0.535015
0.498957
0.536871
0.255556
0.532362
0.545089
0.542329
0.548237
0.551195
0.46405
0.46011
0.548862
0.557114
0.544851
0.613717
0.511762
0.295531
0.450384
0.545718
0.535344
0.53393
0.26105
0.441963
0.546397
0.544874
0.53963
0.260263
0.529228
0.53455
0.532187
0.529977
0.546289
0.53662
0.535946
0.539334
0.538099
0.535493
0.540198
0.535873
0.535112
0.5235
0.530491
0.541463
0.46153
0.439765
0.537338
0.535797
0.53432
0.529654
0.530627
0.532453
0.535819
0.538991
0.53961
0.256401
0.432658
0.533543
0.538883
0.25624
0.427295
0.532726
0.546415
0.542398
0.541372
0.539759
0.547082
0.5671
0.554296
0.574619
0.55511
0.554512
0.558383
0.55525
0.546963
0.533445
0.541386
0.536962
0.64945
0.507032
0.650685
0.265503
0.650103
0.541684
0.646344
0.504185
0.650964
0.541145
0.642699
0.541901
0.645973
0.540123
0.64318
0.504118
0.643922
0.438065
0.639102
0.255227
0.636445
0.254336
0.631135
0.535356
0.640492
0.532952
0.638578
0.552324
0.642452
0.550836
0.648183
0.554932
0.657866
0.567828
0.653771
0.565177
0.644644
0.550055
0.658608
0.556061
0.670126
0.546522
0.672918
0.537934
0.687255
0.557181
0.690103
0.547027
0.690033
0.510149
0.686312
0.542368
0.67894
0.548981
0.68371
0.542643
0.683735
0.552618
0.670999
0.551496
0.6665
0.552775
0.664212
0.557738
0.652125
0.560218
0.646583
0.555642
0.65909
0.508059
0.659119
0.557366
0.675795
0.568123
0.686818
0.56975
0.690311
0.593111
0.596324
0.563219
0.54523
0.546434
