0.594334
0.571751
0.629463
0.586332
0.571683
0.549052
0.546713
0.544442
0.53569
0.541869
0.551338
0.545749
0.541209
0.552882
0.55818
0.472954
0.633272
0.568747
0.577876
0.595328
0.591005
0.568304
0.579351
0.593929
0.568882
0.632209
0.577125
0.563602
0.57263
0.569339
0.554491
0.546927
0.609345
0.577795
0.576467
0.571187
0.56186
0.755406
0.541206
0.561758
0.759405
0.560647
0.768267
0.560441
0.555435
0.55597
0.587167
0.575783
0.556939
0.566042
0.586781
0.582291
0.555586
0.540984
0.547568
0.552084
0.550249
0.565473
0.548086
0.584596
0.608878
0.550728
0.570473
0.572783
0.634377
0.575839
0.637333
0.734309
0.64132
0.581673
0.55959
0.596041
0.579886
0.556069
0.546884
0.727437
0.744121
0.698564
0.663238
0.637563
0.591263
0.57158
0.555525
0.663961
0.585883
0.566404
0.577892
0.586101
0.618907
0.604108
